"Metadata and common inputs rows 1-9, distinct models on rows 10+",,,,,,,,,,,,,,,
"Omnibus simulations for SOM model S(3,3) with 3 classification states, 3 true species states, and identical secondary observers",,,,,,,,,,,,,,,
"Groups of size 1 (g=1), homogeneous groups (g>1), heterogeneous groups (pi>0)",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Model,reps,A,B,O_p,O_s,mx_model,n_bins,n_bootstrap,t_limit,,,,,,
M,99,3,3,0,3,constant,0,0,0,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
n_p,n_s,mix_12,mix_13,mix_23,theta_s1_21,theta_s1_31,theta_s1_12,theta_s1_32,theta_s1_13,theta_s1_23,psi_1,psi_2,g_1,g_2,g_3
1500,1500,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.4,0.3,1,1,1
1500,1500,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,1,1,1
1500,1500,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,1,1,1
1500,1500,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.4,0.3,1,1,1
1500,1500,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,1,1,1
1500,1500,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,1,1,1
1500,1500,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.1,0.45,1,1,1
1500,1500,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,1,1,1
1500,1500,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,1,1,1
1500,1500,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.1,0.45,1,1,1
1500,1500,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,1,1,1
1500,1500,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,1,1,1
1007,1007,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.4,0.3,1.1,2,1.5
1007,1007,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,1.1,2,1.5
1007,1007,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,1.1,2,1.5
1007,1007,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.4,0.3,1.1,2,1.5
1007,1007,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,1.1,2,1.5
1007,1007,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,1.1,2,1.5
890,890,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.1,0.45,1.1,2,1.5
890,890,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,1.1,2,1.5
890,890,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,1.1,2,1.5
890,890,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.1,0.45,1.1,2,1.5
890,890,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,1.1,2,1.5
890,890,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,1.1,2,1.5
435,435,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.4,0.3,3,4,3.5
435,435,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,3,4,3.5
435,435,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,3,4,3.5
435,435,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.4,0.3,3,4,3.5
435,435,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,3,4,3.5
435,435,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,3,4,3.5
408,408,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.1,0.45,3,4,3.5
408,408,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,3,4,3.5
408,408,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,3,4,3.5
408,408,0,0,0,0.03,0.04,0.02,0.03,0.05,0.04,0.1,0.45,3,4,3.5
408,408,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,3,4,3.5
408,408,0,0,0,0.1,0.12,0.05,0.08,0.12,0.09,0.1,0.45,3,4,3.5
1007,1007,0.05,0.15,0.1,0.03,0.04,0.02,0.03,0.05,0.04,0.4,0.3,1.1,2,1.5
1007,1007,0.05,0.15,0.1,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,1.1,2,1.5
435,435,0.05,0.15,0.1,0.03,0.04,0.02,0.03,0.05,0.04,0.4,0.3,3,4,3.5
435,435,0.05,0.15,0.1,0.1,0.12,0.05,0.08,0.12,0.09,0.4,0.3,3,4,3.5
